:::MLLOG {"namespace": "", "time_ms": 1633381917204, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": null, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 122}}
:::MLLOG {"namespace": "", "time_ms": 1633381917237, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 123}}
:::MLLOG {"namespace": "", "time_ms": 1633381917238, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "cosmoflow", "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 125}}
:::MLLOG {"namespace": "", "time_ms": 1633381917238, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "HelmholtzAI", "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 127}}
:::MLLOG {"namespace": "", "time_ms": 1633381917238, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 128}}
:::MLLOG {"namespace": "", "time_ms": 1633381917238, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 129}}
:::MLLOG {"namespace": "", "time_ms": 1633381917238, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "A100", "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 130}}
:::MLLOG {"namespace": "", "time_ms": 1633381917238, "event_type": "POINT_IN_TIME", "key": "number_of_nodes", "value": 128, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 132}}
:::MLLOG {"namespace": "", "time_ms": 1633381917238, "event_type": "POINT_IN_TIME", "key": "accelerators_per_node", "value": 4, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 134}}
:::MLLOG {"namespace": "", "time_ms": 1633381941695, "event_type": "POINT_IN_TIME", "key": "opt_weight_decay", "value": 0.0, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 150}}
:::MLLOG {"namespace": "", "time_ms": 1633381941695, "event_type": "POINT_IN_TIME", "key": "dropout", "value": 0.5, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 152}}
:::MLLOG {"namespace": "", "time_ms": 1633381942053, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 512, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow/cosmoflow/h5_data.py", "lineno": 410}}
:::MLLOG {"namespace": "", "time_ms": 1633381942053, "event_type": "POINT_IN_TIME", "key": "train_samples", "value": 524288, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow/cosmoflow/h5_data.py", "lineno": 412}}
:::MLLOG {"namespace": "", "time_ms": 1633381942053, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 65536, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow/cosmoflow/h5_data.py", "lineno": 414}}
:::MLLOG {"namespace": "", "time_ms": 1633381942053, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 0.008, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 87}}
:::MLLOG {"namespace": "", "time_ms": 1633381942054, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_epochs", "value": 4, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 89}}
:::MLLOG {"namespace": "", "time_ms": 1633381942054, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_factor", "value": 8, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 91}}
:::MLLOG {"namespace": "", "time_ms": 1633381942054, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_boundary_epochs", "value": [32, 64], "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 93}}
:::MLLOG {"namespace": "", "time_ms": 1633381942054, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_factor", "value": [0.25, 0.125], "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 95}}
:::MLLOG {"namespace": "", "time_ms": 1633381942054, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "sgd", "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 171}}
:::MLLOG {"namespace": "", "time_ms": 1633381942242, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow/cosmoflow/utils.py", "lineno": 141}}
:::MLLOG {"namespace": "", "time_ms": 1633381942243, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 195}}
:::MLLOG {"namespace": "", "time_ms": 1633381942243, "event_type": "INTERVAL_START", "key": "staging_start", "value": null, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow/cosmoflow/h5_data.py", "lineno": 418}}
:::MLLOG {"namespace": "", "time_ms": 1633382044868, "event_type": "INTERVAL_END", "key": "staging_stop", "value": null, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow/cosmoflow/h5_data.py", "lineno": 421}}
:::MLLOG {"namespace": "", "time_ms": 1633382044870, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 205, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1633382069106, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 21632.73325072845, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 337, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1633382069107, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 345, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1633382085866, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow/cosmoflow/utils.py", "lineno": 141, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1633382085867, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow/cosmoflow/utils.py", "lineno": 141, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1633382085867, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.38291478145401925, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 221, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1633382085867, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 205, "epoch_num": 2}}
:::MLLOG {"namespace": "", "time_ms": 1633382106783, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 25066.56939654793, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 337, "epoch_num": 2}}
:::MLLOG {"namespace": "", "time_ms": 1633382106784, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/p/project/jb_benchmark/MLPerf-1.0-combined/MLPerf/benchmarks-closed/cosmoflow//cosmoflow/train.py", "lineno": 345, "epoch_num": 2}}
